date,log_price_A,log_price_B,price_A,price_B,returns_A,returns_B,flow_A,flow_B,flow_pct_A,flow_pct_B,flow_diff,flow_diff_pct,volume_A,volume_B,adv_A,adv_B,symbol_A,symbol_B,sector
2010-01-27,4.168369197570074,4.050218504179545,64.61,57.41,-0.005388,-0.007606,0.0,0.0,-0.005387931034482632,-0.0076058772687986175,0.0,0.002217946234315985,167600.0,2901500.0,9926714.596470587,123116393.23529412,VAW,IYM,Materials
2010-01-28,4.147885329150131,4.030339232246188,63.3,56.28,-0.020276,-0.019683,0.0,0.0,-0.020275499148738586,-0.01968298205887476,0.0,-0.0005925170898638255,412500.0,1861300.0,10825855.45222222,122096258.27777778,VAW,IYM,Materials
2010-01-29,4.131800899266054,4.00277736869661,62.29,54.75,-0.015956,-0.027186,0.0,-2737500.0,-0.015955766192733017,-0.030748924139116035,2737500.0,0.014793157946383018,169200.0,2130100.0,10810782.428421052,121808190.73684211,VAW,IYM,Materials
2010-02-01,4.164647686064525,4.048126088420487,64.37,57.29,0.033392,0.046393,0.0,0.0,0.03339219778455624,0.04639269406392694,0.0,-0.0130004962793707,232100.0,1496200.0,11017257.157000002,120003646.1,VAW,IYM,Materials
2010-02-02,4.1734637666747,4.051089053551143,64.94,57.46,0.008855,0.002967,0.0,0.0,0.008855056703433147,0.002967359050445104,0.0,0.005887697652988043,248500.0,1297700.0,11089802.957,119083689.75,VAW,IYM,Materials
2010-02-03,4.163404098153595,4.04305126783455,64.29,57.0,-0.010009,-0.008006,0.0,0.0,-0.010009239297813239,-0.008005569091541943,0.0,-0.002003670206271296,91200.0,2702400.0,10980203.657000002,124348340.85,VAW,IYM,Materials
2010-02-04,4.122121843221548,3.9976500913955832,61.69,54.47,-0.040442,-0.044386,0.0,0.0,-0.040441748327889375,-0.0443859649122807,0.0,0.003944216584391327,176200.0,2223700.0,11084964.157000002,124020469.75,VAW,IYM,Materials
2010-02-05,4.137723285524046,4.015662040187632,62.66,55.46,0.015724,0.018175,0.0,0.0,0.015723780191278975,0.018175142280154214,0.0,-0.002451362088875239,221800.0,3187200.0,11542468.907000002,127363967.95,VAW,IYM,Materials
2010-02-08,4.120337142496354,3.9974664872456134,61.58,54.46,-0.017236,-0.018031,0.0,0.0,-0.017235876157037984,-0.018031013342949875,0.0,0.0007951371859118914,136900.0,2074300.0,11707513.507000001,130632793.65,VAW,IYM,Materials
2010-02-09,4.145037676537619,4.02749225523426,63.12,56.12,0.025008,0.030481,0.0,0.0,0.025008119519324457,0.03048108703635696,0.0,-0.005472967517032502,130400.0,2213000.0,11630353.407000002,126687531.4,VAW,IYM,Materials
